/home/pi/Documents/data/pi_camera/date_27-4-2024_10.0.10_1.png,N/A,/home/pi/Documents/data/mlx/pic_2024-04-27_10-00-18.jpg,20.30,68.54,[14.90123714 15.14968182 16.04009102 16.03317271 16.705112   17.91180064
 18.23339321 19.70648574 20.00268443 20.06409335 19.73799595 20.11979272
 19.80092454 18.40006689 18.28771305 18.9945561  17.66109708 18.68208556
 20.54284536 20.97938305 21.11938723 21.33848838 21.27262775 21.07845388
 20.75014938 20.8016449  19.18326598 18.9500488  18.78589876 18.96659858
 19.11489528 19.49257735 17.05722613 16.48442251 18.81986347 18.17907135
 20.51920179 19.90398913 20.38780658 20.41699328 21.29929377 20.97737639
 21.4159938  21.37276274 19.64526036 18.51842887 19.22995966 19.44943094
 18.32868175 18.17839667 20.02631889 21.20001361 21.53672173 21.80537919
 22.36957247 21.95693574 22.29150425 22.18503461 22.11620377 20.68835925
 20.33693598 20.61311573 20.67783751 19.54644642 19.44163163 20.31383724
 20.1824688  20.6933839  21.47531153 21.25986821 21.70458825 21.97246359
 21.76514115 21.02047413 21.01383325 19.27972587 18.18408193 17.86693871
 18.58726997 20.18544818 18.80625772 19.10227619 19.33321835 19.59051462
 20.83659053 22.37887228 22.93459333 23.18723584 22.52591872 22.35045191
 23.61841576 24.33514585 23.23337116 23.96736861 23.53173667 24.41822425
 21.52318914 20.17960087 20.97902142 20.50626891 21.6880255  21.52690877
 22.38051328 21.5793566  21.96126275 21.4647235  18.77674397 18.14824363
 18.80167667 18.16050533 18.69032448 20.57508242 19.21939581 18.79211855
 20.92479028 19.81242663 19.33384552 20.17326067 22.38758579 23.16743132
 24.0977077  23.40119444 23.84771039 23.0054267  23.87779221 23.98647778
 23.82381681 24.13203132 21.80138875 21.63585225 21.85225095 21.91052893
 20.88579989 22.34785342 21.54223109 21.81327909 19.35288425 18.02309172
 18.41743283 18.721392   18.55967381 18.10613053 18.40603874 21.15919916
 19.07430302 18.42997024 20.91957621 21.14991966 19.61105283 20.00087863
 19.86628239 22.00901762 23.87713683 24.30918763 24.97925309 25.08960887
 24.48435233 25.22973467 23.95811275 25.03392815 21.80932434 21.70290885
 21.69270222 21.49048955 21.92035344 22.18210022 22.19544886 20.6651665
 17.67719123 16.94835585 18.12800406 18.37848508 18.22098254 18.37402108
 18.32857806 21.34059518 19.83427239 18.49179427 18.98410224 21.33521015
 19.62345141 19.67473282 19.00104528 19.54464533 22.5150695  23.93346212
 24.59348619 24.85932844 25.05365991 25.65443961 24.90301451 24.74877331
 22.53638111 21.87304219 22.11384841 21.94700439 21.37177988 20.20488168
 18.49176008 17.46787259 17.19228534 18.10906009 18.0065741  18.6194422
 18.32519258 17.55012375 18.82764492 21.72188964 19.94951825 19.61013197
 19.16890018 19.36602448 21.29760062 19.88785503 19.41354628 18.69364694
 18.92779349 20.30615486 22.73374002 23.38867756 23.79846496 24.67326439
 25.46532797 25.13779594 22.30987999 21.95285822 22.17263694 21.56049344
 20.21211159 18.69216216 18.01541722 17.70351828 17.9725974  18.18091774
 18.26121998 17.53024541 18.53173281 18.16733115 19.25873647 22.58398003
 20.82955833 20.00827785 18.87584905 19.21046103 22.01167795 20.82148571
 18.92209602 19.47926773 18.75507916 18.45010389 20.2290894  21.9844476
 23.35916665 24.69715462 24.59029585 25.32423201 21.89046846 22.09972062
 22.11517326 21.55563425 19.48387266 18.51343953 17.98698068 17.24486938
 18.55348636 18.04766745 18.1139354  18.87294287 18.72113656 18.81239696
 21.34128813 23.24795139 21.01096875 20.35373162 18.89936167 18.90837059
 23.05797703 24.95821414 19.3003489  19.48313997 18.28098662 18.02094302
 18.0434115  17.9847523  21.70432469 22.77200966 24.50935216 25.47642624
 22.96999141 21.94456086 20.52509857 20.56046595 18.15716737 18.77359114
 19.60573985 19.96283784 18.58727296 18.48033145 17.8390378  18.34892758
 18.91723742 18.52504077 19.46486601 21.91069333 20.32529625 19.87481625
 18.09148673 17.86213758 20.10584668 23.28551186 20.97166587 19.31526724
 18.29863876 17.91256126 18.32961404 17.61157701 19.19857841 21.13542112
 23.45072562 24.58770478 21.88669109 20.81870446 18.0123446  17.65671417
 17.44434454 17.73608634 18.98828965 17.88034879 18.42068009 18.14655047
 18.66641295 18.70404673 18.05232084 18.05968973 18.77939921 21.917472
 21.69459571 20.54996396 19.62501912 18.4303984  18.72240643 19.45178335
 23.77852774 21.52167271 19.06626269 18.11245262 18.10232361 19.08474371
 18.26578594 18.62655327 22.97511928 23.48630195 20.36390349 20.03330395
 16.8321506  18.11614327 17.89346705 18.20172503 17.92084381 18.85591278
 19.34751597 18.56206223 18.03170362 18.20120397 18.76297419 18.12458413
 17.7861756  20.9102336  22.19182509 21.09882092 18.45534589 18.981828
 19.08402191 18.26123895 23.12096103 23.47166744 20.17395815 19.12319702
 19.14379952 18.50137942 18.90636302 18.49638965 19.26472097 21.9384688
 18.1989435  18.08999988 18.08466718 17.70931634 19.12903456 18.56749714
 19.60778159 19.03265697 18.91636803 19.20794023 18.80694475 18.56583446
 18.96844233 19.02371042 21.00948418 23.9231689  22.20120102 21.23268946
 19.6337728  19.6873523  18.54871782 18.43649785 20.40592891 23.98962628
 21.45848138 20.56542683 19.45370572 19.53168917 18.11104186 19.3006412
 18.48905285 17.84356034 18.45893357 17.09937125 18.78937469 17.95100767
 18.75215799 18.44285189 19.67936043 18.6832938  18.7473522  19.08661184
 18.87956657 18.75785186 18.97573009 18.56265071 20.56020493 23.42254761
 22.36453001 21.13020876 19.51617232 18.81933708 18.92239567 18.65204763
 20.10417519 23.46455889 24.30949815 21.16645381 19.53904164 19.72896338
 19.76463819 18.73402363 18.56210117 19.02987002 17.52698999 17.45512248
 18.02207993 18.02497307 18.51861764 18.36788631 18.59525793 18.43291897
 18.74575119 18.57836792 19.34154877 19.58126689 18.62835748 18.45941143
 23.06823115 25.55623405 22.05814663 21.24453363 19.81886406 19.81576672
 19.2538336  19.06636097 18.96086446 19.93118265 25.74041307 24.18370544
 20.83343456 19.70278196 19.11407906 19.47053407 18.75308472 17.79596457
 18.43714113 18.17668115 18.09829191 18.06684688 19.50621752 19.0017419
 19.06328616 18.63006862 18.20143061 18.44423215 19.404089   19.60987444
 18.9731401  18.85447131 22.60244727 24.74942101 24.6939638  21.77958699
 19.8560469  19.48423426 18.89184429 18.93327404 18.47950237 19.5690019
 24.31798929 26.1576497  21.64110202 20.68006034 20.53633462 20.34452521
 18.82842781 18.72740652 18.54194242 18.65820235 18.15519401 18.83003756
 19.42171867 19.06793009 18.71689786 18.79428752 18.87781701 18.93095871
