/home/pi/Documents/data/pi_camera/date_30-4-2024_13.0.11_1.png,/home/pi/Documents/data/lepton/date_30-4-2024_13.0.14_1.png,/home/pi/Documents/data/mlx/pic_2024-04-30_13-00-19.jpg,14.57,58.23,[ 7.28470692  7.7753269   8.88213679  9.97264958  6.77626189  7.43799357
  7.4488268   8.37432623  7.39426241  8.46127985  7.82093082  8.76755368
  7.6153497   7.46743797  7.76927801  8.68220764  6.94002213  8.35267745
  8.43197364  8.3257279   7.98599711  9.16292621  9.95694798 10.5275833
 10.56034514 10.49601411 11.36386345 12.50041357 11.61939053 12.38358709
 12.94049359 13.38524452  7.3938017   7.26776936  8.17953395  7.68118806
  6.83186436  8.10677731  8.3791347   6.92605485  7.69397273  7.63579508
  9.09207099  7.89871716  7.94064538  7.17615027  8.37537008  7.56848738
  8.59761061  7.54810738  8.35063601  6.78131241  7.41377936  7.41220757
  8.38400137  8.5648907   8.86853143  8.78348949 10.614256    9.83801344
 10.24377627  9.6040122  12.0729116  11.87796214  9.60785733  9.75883532
 10.53723343 10.23426631  9.9814363   9.66963632 10.54924958 10.60617072
 10.39143956 11.76101554 11.44019217 11.89094777 10.74163391 11.28117424
 10.82989601 11.76445165 11.47297411 11.41403179 11.0862341  10.5920666
 10.07696215 11.01218195 11.35292364 11.7173477   9.15376037 10.16539703
  9.3364084   9.62601679  8.27273653  8.26020951  8.21432024  9.55635968
 11.88023508 11.75250546 13.1720635  13.70863112 13.75859319 13.20876426
 14.23675547 13.99291286 14.04245153 14.50023117 15.01294832 14.52435406
 14.32361388 13.69645843 15.08975512 14.26471521 14.09742326 15.04694594
 14.38926655 12.61050826 13.7954401  13.04386453 14.1501692  13.58343991
 11.40057152 11.10372638 11.05550571 11.03297627  9.52692036  9.38923622
  9.67312032  9.23067683 17.28220001 17.67586592 18.67094955 19.06073866
 19.03037933 18.90532415 18.18332885 19.27250943 18.01112194 19.2423658
 18.94192018 19.51081916 17.94967233 18.54008283 15.83960859 14.77809164
 14.6758021  16.50157887 14.19150952 14.62689571 15.52852895 16.47227743
 16.81733795 16.0273218  14.84637469 15.0824017  17.59094455 17.22251141
 15.29129645 16.10958963 14.18233013 14.92903215 17.870672   17.58739903
 20.42470946 20.00638809 20.34354403 19.820192   20.12313288 19.70923497
 19.79822537 19.3202354  20.68908702 19.92049572 18.71918018 16.97607035
 13.84444453 12.54911387 13.82315618 15.276454   14.69322795 13.9136859
 15.42235959 16.55946201 18.11947316 18.28088631 16.77122523 17.08551836
 16.84107929 16.64929339 15.61430866 15.56810496 18.01661725 17.96900248
 19.75962395 19.8413671  20.00884449 21.58767215 19.39214409 20.40957502
 20.70549374 21.16300851 20.98600876 21.20512384 19.22262684 18.76536603
 13.80835157 13.27681804 13.41048209 13.98941257 12.87965217 14.44018508
 14.48133354 14.33741691 13.05316365 13.49265153 17.28559211 20.47195206
 19.7748639  20.58653537 20.82742937 20.87680056 18.67064015 19.06016088
 16.3416096  17.88021345 20.02831873 20.64378069 20.52890649 20.10901253
 20.64474868 20.68034472 22.50214342 21.17513724 21.90648861 20.53450901
 16.75247449 14.59432991 13.528022   13.35858685 13.33331439 12.90878386
 14.23958873 15.63033688 14.19864813 13.23370061 13.28644131 12.98538489
 14.85876426 17.08762037 19.99209007 20.26048291 21.88775713 21.08773377
 19.94453613 20.41055337 19.50375564 20.69234351 20.76990019 20.56557482
 21.12986962 21.7950326  21.23628084 21.46194464 20.60814277 20.962897
 16.38065362 14.53749213 12.47634672 14.09403726 13.37505743 12.77323139
 12.46845346 13.32004817 15.60005318 16.89345286 14.6869088  13.95482591
 14.44988299 14.50158184 13.34340321 13.68592228 16.589476   18.96721723
 21.10685431 21.16881964 20.81186524 20.45259329 20.87469571 22.05394605
 20.57354089 21.09487217 21.63572412 21.8270143  22.0280955  21.33025131
 19.94583715 15.82070445 13.15518413 13.68434746 14.2798831  13.57363201
 13.44048811 13.22028829 13.34769324 12.9876974  16.18016602 17.3147775
 14.41709363 13.97064888 15.04313934 14.95019079 14.58463762 14.26959921
 13.76015321 16.73087499 20.97272592 20.40077471 21.83142194 21.11576612
 22.46855619 22.04719671 21.90557566 21.94347959 20.9688197  21.19710826
 19.62085519 19.34339117 14.60714543 14.09842288 12.77236879 13.36741595
 12.95738152 13.97346602 12.39290422 12.93914683 12.54984907 13.24261429
 16.51642418 18.70283811 14.20138448 14.02980881 13.87302164 15.63121223
 14.28221882 14.10915708 13.4574856  13.4613656  14.73229263 18.83314863
 20.49971704 20.87107514 20.9523439  22.4963284  21.9188854  21.79938459
 21.24821176 17.65590415 14.94737787 14.43856633 14.30391017 12.93006697
 13.78178809 12.85351496 13.64804297 12.72591481 12.81284431 12.48171941
 13.57714994 13.09216595 17.57699402 18.5755628  14.08915524 13.8824258
 13.90660812 14.79639816 15.48739391 13.95112313 13.45940374 13.12012864
 14.02875368 15.31102067 19.52001376 20.5152687  21.42813267 22.05691009
 20.4082251  19.74792705 14.21386058 13.62514742 12.37953539 12.92989236
 12.74463302 13.25070042 13.64898082 13.44852368 12.58348698 13.41005399
 12.595624   12.62307831 12.82677108 13.75523263 17.99477145 18.00099417
 12.88360866 13.68845846 12.83684006 12.96507385 14.08223276 13.97792682
 13.08747323 13.95638776 12.24038655 14.09055301 14.10677026 16.23154316
 20.10721506 21.44098437 19.07811698 16.92867482 13.20474821 12.77517951
 12.84152352 12.6235715  13.44226802 13.47508392 12.5225122  12.77296092
 13.97983502 12.7081712  12.63118279 12.34578559 13.82335203 13.77494934
 18.69935208 18.05799435 14.03949622 13.37128379 12.86263154 12.63707611
 13.38767582 14.21518339 13.6748035  12.86224101 13.71817183 13.08363504
 12.89062839 13.61957074 19.34074046 20.39125562 12.99615425 13.3605392
 12.8155054  13.99473309 12.89893715 13.22676845 13.92296807 13.98767785
 13.02559    13.1523272  11.88391772 13.45205366 13.30954637 12.55465597
 13.21351317 15.12970907 18.92089302 18.03427295 13.50392206 13.72830415
 12.54287861 12.47096148 12.6672009  14.5491927  13.45759257 13.2406691
 12.96475478 13.34477305 12.65825407 12.68037352 13.2329358  17.35579143
 13.50119509 12.28310121 13.82514849 12.70584941 13.55872586 13.07394215
 14.00497307 13.60602021 12.83655147 12.46662732 12.9315561  13.0769558
 12.56159623 12.78170979 14.17789205 14.43586532 20.62703481 19.29495029
 13.59327828 13.57980724 13.10681943 13.28806419 13.49853725 13.61929576
 14.05775778 13.68544992 13.8261038  12.74646836 12.03510859 12.96986755
 13.79479037 13.32323717 12.2829705  13.04740545 13.87743544 14.19379156
 13.43249561 13.76220821 14.21155885 14.16269486 12.70686135 13.57148146
 13.03433337 13.41988404 12.60088453 13.76527284 13.89914038 16.37058356
 20.89239573 19.29286611 14.95449009 14.21307002 13.2088629  13.39996018
 13.08238436 13.66566915 14.4446453  14.25270044 13.90480716 13.99899903
 13.14650109 12.99217769 12.7703502  13.3984615  12.77073951 13.12578871
