/home/pi/Documents/data/pi_camera/date_13-5-2024_12.8.2_1.png,/home/pi/Documents/data/lepton/date_13-5-2024_12.8.5_1.png,/home/pi/Documents/data/mlx/pic_2024-05-13_12-08-14.jpg,33.672349431194185,92.61022897614953,[31.0782481  31.07678951 31.31411238 30.67747591 30.49023163 29.27635716
 30.15473871 29.98279035 29.62099619 29.26598994 29.27067046 29.88482231
 31.00099647 30.2863354  29.87177065 28.61846745 29.18559759 29.60740235
 30.80528616 31.27693704 31.58122958 31.63121305 33.1461441  31.0825903
 31.79096571 31.03073259 31.18513298 30.58931563 30.94582857 31.22618051
 31.45430361 29.03779147 33.23573415 33.59548542 34.38602198 33.93493541
 33.80701596 33.97886343 32.96476591 32.95373387 30.3026806  29.16999912
 29.57552777 30.12687418 31.8052777  30.17683586 29.23586703 29.1237108
 29.26032665 29.08546625 33.43166266 36.00351859 36.86622342 36.36417067
 36.68169104 37.75417689 36.20108713 36.13681366 35.11637449 35.86508846
 32.8892642  33.6567423  31.76830055 31.96754061 40.29813771 39.51641189
 40.31117084 38.94099465 38.673593   38.59752086 34.3313122  30.04494445
 28.42635023 28.43757947 29.89740091 29.5818879  35.5090009  32.47736708
 28.70036526 29.08093634 29.12704986 28.79765847 30.12953433 30.33546994
 40.91821417 41.28020832 42.67888713 43.24811664 43.48119233 43.04874395
 44.52390957 44.13421892 42.95911531 42.92750691 41.51268907 40.11504609
 41.0114792  40.50579779 40.16084901 39.83878531 38.661545   36.60589478
 29.17824298 29.33378045 29.82473256 28.89819957 29.4477246  31.30502469
 36.20221823 33.51480871 29.29966059 29.89629948 30.23046401 29.07088219
 28.42234143 29.52708059 34.55693594 40.28327838 43.08470989 43.11921311
 43.71393027 43.95685189 44.18107762 45.47897034 44.2359915  44.98362381
 43.23002277 44.31574893 40.54792134 39.74522089 39.85119985 38.36545042
 33.77698486 29.25583405 28.55969005 29.18606252 29.24731459 29.42602023
 31.54158221 33.45642073 38.1961136  33.05833586 29.48042614 29.50252768
 30.21419431 30.77090558 29.32468271 29.35547532 28.41717425 28.97603372
 38.54395912 41.10050889 43.16030825 43.5384311  44.3499758  44.68038642
 44.57139128 44.51708865 46.43076258 44.89429333 40.14466621 39.73889353
 38.1745119  36.46125968 29.73574921 28.77209404 29.60159247 30.88543003
 29.0021487  29.33061811 31.96600486 35.03234573 40.28391349 34.47189779
 30.08588038 30.12182984 30.10462516 33.31351273 30.07389163 30.31642328
 28.48356189 28.8845359  30.97190895 37.05897083 41.27250367 43.13640817
 43.93102671 45.09343044 44.44793814 44.20600096 44.84698109 46.00851979
 38.36828099 37.39692351 31.15229205 28.63123829 29.11997369 29.58438219
 32.25782192 30.49631964 28.19534656 28.32111286 33.05549513 33.42803482
 42.81806086 36.12044996 29.07181806 28.90118631 28.39301889 29.09470052
 31.41260455 30.28734597 28.16799371 28.69785139 28.71450385 28.09983593
 29.81014408 33.59974761 43.08911037 43.65485428 45.08197817 44.85252956
 45.89025556 45.80814975 35.27628137 35.14687946 29.68300101 29.74112404
 29.79646449 30.17172181 30.73568212 30.07046505 28.66069638 29.06496047
 31.96151082 33.68114994 40.52207101 34.73228708 28.95969492 28.66429217
