/home/pi/Documents/data/pi_camera/date_27-4-2024_10.0.11_1.png,/home/pi/Documents/data/lepton/date_27-4-2024_10.0.14_1.png,N/A,N/A,N/A,[],1714237214000

/home/pi/Documents/data/pi_camera/date_27-4-2024_13.0.7_1.png,/home/pi/Documents/data/lepton/date_27-4-2024_13.0.9_1.png,/home/pi/Documents/data/mlx/pic_2024-04-27_13-00-15.jpg,19.93,67.87,[14.98832617 13.84580369 16.07506358 15.4879288  17.1486718  17.09001091
 18.09398516 17.30198044 18.35361118 17.86166788 17.81979434 18.48562931
 17.60317049 18.30638847 19.39047132 18.57261468 19.00204944 17.88494218
 18.72048717 18.50203285 19.40908759 18.61726944 18.4200418  18.12247903
 16.29620844 16.956851   16.97792236 17.20088074 16.36853679 16.64757169
 16.13163393 16.87499474 16.07248708 16.51611536 18.13392319 18.62697538
 19.6419324  18.58521886 18.90735795 19.56902739 18.49081003 18.16062858
 17.80230754 18.34564564 17.61343863 17.02214053 18.73609705 18.8437753
 19.72846407 19.18647436 19.27979056 19.6136414  19.95198048 19.14858519
 19.02981043 19.09096322 18.08615907 18.22397608 17.70222696 17.30348412
 16.3219121  16.53386755 15.84371307 16.10381465 19.9718663  19.15195144
 19.34356326 20.0796884  19.7816985  19.90709547 19.52104917 19.16325401
 17.03220044 16.9658323  17.57321473 18.62387202 16.70028093 17.99596554
 17.27748267 18.38620039 20.62068785 20.30941764 18.76149745 20.20387802
 20.49091462 20.35092065 19.71633358 20.98091725 19.7995986  19.81957156
 20.04344622 19.34035795 19.57283733 18.39127905 17.50959257 17.10388219
 20.82885574 20.19940551 20.61304886 20.55066116 20.54188807 19.959585
 19.65084114 17.54679463 17.78050603 16.80886979 18.1322938  18.65214924
 17.82157248 17.67185075 17.84854384 16.95864264 20.15878029 20.51986595
 20.6202265  20.96541798 19.61506069 19.79849376 21.47810207 21.40392436
 20.75575374 20.49818307 20.41854175 20.28573949 19.95131776 20.64324683
 18.29389137 18.87576445 20.87082115 20.75089939 20.12603069 21.09491512
 19.52737338 18.22113105 16.2907725  17.17683333 16.42754959 17.25079909
 19.12378674 20.30460872 17.24188426 18.77339523 18.54192129 17.56941446
 16.8982679  18.3745868  20.45450117 21.62878796 21.35412532 21.96746204
 21.27331238 21.10050192 21.19728633 21.0404677  20.85549453 21.74716481
 20.96356313 20.98435522 20.42100547 21.22804605 21.65751373 20.53963671
 21.13284045 20.65197639 18.80725785 17.265573   18.05218894 17.83570484
 17.73460444 18.09662385 19.97990154 21.23260887 18.64978103 17.5437916
 19.20737035 19.64897364 17.56542546 17.66656301 19.06088296 19.98456766
 22.1414597  21.97982117 21.93250428 22.27694097 21.86355309 21.45260954
 21.16560242 21.29681297 21.05344519 20.76762826 21.31974686 20.45190175
