 26.14599735 25.43226958 25.42180782 25.39335767 26.78121929 26.06703274
 25.65990983 26.4692839  27.25302565 26.57129455 25.30204771 27.00555353
 25.8122093  26.81797233 26.44441375 26.66486582 26.61871415 25.9795893
 26.89161344 27.60591874 26.79550093 25.92839649 25.7467664  26.19064403
 26.6483564  25.29158202 25.41559036 26.27825856 25.68659392 26.18067212
 25.17588421 25.72787526 26.39841306 25.55552069 24.60485043 25.88546189
 26.79215556 26.99188678 27.25608575 25.59017756 26.55245718 26.32043115
 26.88657466 26.32694296 26.67585993 26.21603927 26.19403692 25.94371652
 25.64616747 26.4298754  27.22228761 26.53667157 27.15757492 25.94550344
 26.83131884 26.24931892 25.44231602 26.31414378 25.10969522 25.37306643
 25.1441053  26.19086001 27.06902167 25.28453864 26.46333043 26.06225354
 26.08446281 24.8519013  27.48411119 26.62915383 26.95715271 27.35886499
 27.26860001 26.35462497 25.95005487 27.48894349 26.24239764 26.36576874
 25.61073235 26.5581649  25.91946042 26.111207   25.84557601 28.0865706
 26.45244407 25.80416075 25.39392444 27.64977618 26.71492486 25.90709736
 26.05162929 26.04115579 25.93407728 25.90256484 25.29400939 26.6619494
 26.80785616 25.68740622 25.74398568 27.26382119 26.62482222 26.61370978
 26.49518932 26.58066343 26.8528179  27.01699616 27.52631836 26.74173373
 26.88037638 26.61240145 26.48499952 26.11555127 26.09883232 26.91309686
 27.064957   26.88121661 26.50276156 26.80773147 26.21927939 26.18362835
 26.30198904 26.23916028 26.41560083 25.7352509  26.198083   26.47213842
 26.65492731 25.85018653 26.0843682  27.14316961 27.60479991 25.23755297],1719075614044.76

/home/pi/Documents/data/pi_camera/date_22-6-2024_13.0.10_1.png,/home/pi/Documents/data/lepton/date_22-6-2024_13.0.13_1.png,/home/pi/Documents/data/mlx/pic_2024-06-22_13-00-22.jpg,36.40905125539396,97.53629225970913,[47.06875414 47.41016515 45.6392918  46.03184132 41.51850582 39.7134264
 32.97684204 32.80545249 32.59182684 32.98931896 32.61331499 33.18162356
 33.92124273 34.69029237 40.61570406 37.3522194  33.56413629 33.02364457
 33.65304167 33.79163584 34.79717014 34.62420148 42.2344913  44.2615416
 45.81386924 47.53326288 48.11638209 48.44831635 47.63863829 47.04199931
 47.18931942 48.07003268 47.66619362 47.06512465 46.46173601 45.85465146
 39.64499708 34.90084282 33.26015418 31.8368555  33.78462385 33.01834822
 33.69618115 33.39163488 34.3987332  35.80231132 42.99871281 37.85501542
 34.0534078  33.12060622 33.67335376 33.78108946 34.49642849 33.62377746
 36.52545345 39.21752268 45.15018161 46.92875676 47.72566997 47.78366195
 47.91625943 47.89962993 47.7029663  47.66153375 47.61347924 46.93364219
 46.12053597 45.89091625 37.84457557 35.04929702 33.29815468 33.98698563
 34.05343375 33.45746019 33.21229989 34.31253165 35.56298363 36.81121459
 43.25593342 40.33457824 34.81022818 33.96442519 34.30228958 34.95013974
 34.04269625 33.87640598 33.78868355 34.64553291 40.79178313 44.09763371
 45.64064105 46.47937928 46.00862529 46.58243878 45.55357692 46.87255561
 47.31543916 46.53376503 44.4412157  42.61613162 36.77632256 34.7259345
 34.33150373 34.62792947 33.5683388  34.88494716 35.03293513 34.66696381
 35.26007477 38.24953471 45.39130176 39.08531071 33.76339409 34.30594381
 32.70068716 32.93571393 32.95088151 33.48410127 33.12962318 32.42911913
 36.52991688 37.52521873 42.1592544  45.57194884 46.23522235 47.17258933
 48.33683408 47.42103648 40.82216802 39.93638241 34.38821635 34.49745831
 34.49002293 35.1062961  35.8042949  34.9123839  33.73632549 33.86839791
 33.36010367 34.59361741 36.66698368 39.7161967  44.5328546  38.74305943
 33.00845408 32.67020554 32.13153671 32.73300981 32.67553896 32.43557393
 32.08345455 32.35239331 33.27644674 32.34877187 32.99228465 35.41346695
 43.67604704 45.40692172 47.29806316 48.62864943 36.08308753 34.98858302
 34.45155496 34.36466353 35.01710807 34.70902764 34.40600527 34.30357206
 33.97725994 33.65606833 33.72702807 33.26591285 35.66832308 39.79170229
 43.85125919 38.03237055 33.22137592 32.82034262 32.69462909 31.78153176
 32.29940892 32.20576065 31.51613316 32.61121627 32.34311074 32.92538283
 32.38846768 33.78211038 39.16618663 42.38336234 46.73704295 47.00557191
 34.83789176 34.80317902 34.67235666 34.72028844 34.76061241 34.54579158
 34.74444125 33.98530768 34.46121215 34.21171429 33.50297816 34.37338712
 36.3091983  40.48530454 44.98168126 40.08632448 32.94336932 32.75049019
 31.57539475 32.16664712 31.83856785 32.13998192 32.05915246 32.07229236
 32.16266453 32.67799529 32.22433446 32.66911958 33.29322634 33.61187155
 40.90876198 44.19204829 34.50602671 35.02189818 34.91458431 35.04902527
 35.4384841  34.71923076 35.00541926 34.34316444 34.50913155 35.46947745
 33.74130582 34.39329618 36.52163439 41.39483048 46.1145499  39.83297404
 32.39753547 32.33066361 32.46981657 32.39835004 31.81246603 31.83558674
 31.84446797 31.52595906 31.60665814 32.64288817 33.08928357 32.36350168
 33.50865814 33.58696295 35.84857552 38.93429105 34.79616213 35.29699881
 35.74439918 35.78333489 35.20156316 35.53838546 35.01973777 35.50203771
 34.07553208 34.63250597 33.92852773 34.09844064 37.69607186 42.14833166
 45.90334836 41.72676197 33.4944487  32.57762271 33.10957859 32.22398082
 32.45028636 31.87809646 32.40856612 31.89102171 31.9310291  31.14106129
 31.88741902 32.81360296 32.71387868 32.19760933 33.55215945 34.41469607
 34.70256717 35.74743506 36.97975825 36.08755473 35.47909043 36.63405196
 35.83683623 35.21404804 34.79387971 34.77012124 34.64580453 34.162335
 38.05241587 43.19547438 46.22803334 41.08735072 33.12744843 32.62674829
 32.94314546 32.35507213 32.02698319 32.27237073 32.32647122 31.73266959
 31.3362238  32.40988816 31.85616887 31.90042584 32.24646323 32.46742714
 32.65496067 32.86438726 35.83810672 36.09709676 36.59797096 36.7639588
 36.4075105  35.65790194 36.38511938 36.35378026 35.51986326 35.83324503
 35.60584629 35.32081952 40.10435941 44.37094718 44.8767008  40.31243821
 33.51143104 32.9139749  32.50948353 32.47808379 32.67586418 32.63426377
 32.3507529  32.80409426 33.04638585 32.50573392 31.68694657 32.56056182
 32.96296542 32.48412505 32.5248698  32.33298314 36.05716292 36.44091578
 37.02917248 36.0669212  35.57130261 37.42273835 38.20459532 37.15385714
 35.68795623 35.97791484 35.94590078 34.66896726 39.96693289 45.40774114
 46.5397308  40.66592562 32.5622576  33.01118827 32.5119764  32.22271206
 32.63484467 32.69303583 32.17176693 32.20418945 32.30174945 32.89710006
 31.64460583 31.59962566 32.61666889 32.31382862 32.50907221 33.11105579
 36.8158644  36.07765316 34.31292531 36.13311656 35.91826758 36.30671715
 38.05285189 38.47737684 35.99366064 35.61101187 35.21704321 35.85308977
 42.37461655 45.91986888 45.51845314 40.71569202 34.04272713 33.1226304
 32.39710609 33.02801969 32.40550111 32.69739329 33.18651452 33.02819915
 32.06602969 32.31722315 31.88750633 32.9606856  33.02685997 31.88597243
 32.21740037 32.36039706 36.61647038 34.94346893 34.92768518 35.02110504
 37.31044802 36.40360744 37.67217025 36.75887677 36.45512685 36.81728498
 36.26015016 35.58994357 43.06541929 47.38734639 46.74450289 41.24850337
 33.52870846 33.18383001 32.8937208  33.16853801 32.73462297 33.11694615
 32.58776613 32.86427653 32.06675102 32.56214386 32.11740467 31.73327928
 32.94631217 32.44932008 32.86513353 32.61439205 36.00093782 35.09332995
 35.67809985 35.95583276 35.67622471 35.8640842  36.85080759 36.5844912
 37.39386521 37.18740489 35.09395034 35.56187023 42.69731109 46.02377071
 47.10928305 43.50831265 34.51007458 32.86466503 33.19300368 33.78778299
 34.12505737 32.55688419 32.92667776 33.4373739  31.72891109 32.19792872
 31.83040291 32.23979276 32.55509725 31.59170254 32.77649241 32.45985726
 34.28765154 35.05798796 35.07666938 35.16885302 34.6606339  35.63337638
 36.3088981  35.95053751 37.04386999 37.17925153 35.62342493 35.99202067
 42.4375054  46.52722113 46.10304083 43.3186038  34.00323334 33.88706023
 34.20162258 33.33580985 33.2459641  33.12905235 33.63637693 33.58655831
 33.07497369 32.39528312 32.36437519 32.16017979 32.04817333 31.60665042
 32.75991842 32.19593581 34.599396   34.20150918 35.55755475 35.75561513
 35.56454271 35.6744552  36.03770519 36.50472394 36.68942055 36.34959519
 34.9139583  35.74286834 45.0935719  47.69192398 46.41699698 41.90383802
 34.10839311 34.18894975 33.5882956  33.77537745 33.98342991 33.45589741
 33.33175929 33.75874745 32.65736923 31.84091637 32.04570433 32.27461122
 32.06871707 31.57028681 32.15184668 31.67582391 35.36314424 35.46155592
 35.54261058 35.42728528 34.91891996 35.3069121  36.44833318 36.98795693
 36.7249586  36.27095176 35.70718436 36.1940794  44.55620927 48.15333621
 47.19106058 41.97439257 34.64908668 34.39633493 33.75285636 33.84532838
 33.31281593 33.48294763 34.21727303 33.23107115 32.63886517 33.07194203
 33.09840377 32.32605454 33.37430305 31.96507075 32.61173564 31.47879154
 35.6151185  35.02408628 36.16813685 37.2810416  35.54857743 34.77536573
 37.76314768 38.48151851 37.10507545 37.45700681 36.43812681 36.96374915
 47.13958248 48.86568811 48.53983482 44.23402029 35.75341902 34.16980946
 34.48574578 34.66516791 34.36929702 33.75844848 33.44155533 33.60983202
 32.72701106 32.60105177 33.47277878 33.357188   34.10602351 32.39977961
 32.13597308 31.64701939 35.63994695 35.85959958 36.63465522 37.53178861
 35.73965768 34.69385552 37.96009151 38.96629965 38.00743418 37.38721085
 37.21075148 36.98653309 46.60445805 49.75581965 49.51829546 46.57015076
 35.43764576 35.24896085 34.48145944 34.81941514 34.35036602 33.84375781
 33.91714941 33.26916263 32.35150811 33.12229039 33.4849926  34.83308566
 34.57001734 32.71449043 32.45015794 32.15395816 36.40450689 35.14776689
 36.33916165 36.78507372 37.82305889 36.12187919 36.05963174 38.25783188
 38.46191974 36.79973048 36.24824183 38.0972907  45.47133931 47.57211203
 48.89736936 46.11124543 36.17834453 34.97336278 34.80253266 34.32412473
 34.56080491 34.40443353 34.71649229 34.41750819 34.05229997 33.94741858
 35.02966343 34.31749687 34.5459377  33.29295699 33.31287631 33.07881382
 36.12316425 36.33238138 36.13542036 36.47151005 37.9509119  37.21137743
 36.26792031 37.32780914 38.0880768  37.01915484 36.07972266 37.27732438
 46.43777244 48.50701208 47.31502709 44.03249202 36.42786649 34.83638552
 35.35491001 35.32711611 34.44202985 34.83940365 35.0702624  34.58120469
 34.00344177 33.95069809 34.56548434 34.13272787 34.46639689 34.46122329
 33.02476419 33.59696912 37.82157836 36.99530952 37.23139785 38.23757947
 39.65685577 38.54857076 37.27566129 37.02768504 37.76915707 37.43916423
 36.87486573 39.06951627 47.65948309 48.45277801 48.37465764 44.69761969
 36.47348978 34.30450577 34.51843843 35.7414902  34.84006127 34.85531586
 33.98009228 34.59851668 34.68562505 35.14495905 35.27525728 36.379181
 35.1535452  34.31094647 33.57221773 34.37648094 37.28733676 37.61026585
 36.95702232 36.9391589  39.25189712 39.06234145 37.86261687 37.04349384
 37.14368433 38.39125502 37.2819636  39.51694415 47.84083476 49.21450963
 49.78785141 46.14416767 36.47560323 35.36326663 34.64193193 34.96144437
 34.77696255 34.63613528 34.8363599  34.77280972 34.90910566 35.52790265
 35.31767792 35.68874483 34.88990995 35.34141555 33.93986219 33.54381556],1719086413523.11

/home/pi/Documents/data/pi_camera/date_22-6-2024_15.0.10_1.png,/home/pi/Documents/data/lepton/date_22-6-2024_15.0.13_1.png,/home/pi/Documents/data/mlx/pic_2024-06-22_15-00-22.jpg,34.074368627938064,93.33386353028851,[41.26231004 41.49742505 40.61177833 40.83521415 37.97391836 36.82212262
 33.10700012 32.67939793 32.86973818 32.20087287 33.06966007 32.59227383
 33.53191445 33.5109394  35.70684735 34.64446799 32.97822277 32.79724322
 32.4787504  32.59740106 32.81503551 33.02185889 37.93176339 38.54766503
 40.50230649 40.52142854 42.09465015 41.91011906 42.03602696 40.27538587
 41.49728114 41.82612108 41.48285647 41.01065013 40.8474416  39.61027374
 37.16322621 33.71143585 32.0421906  32.15402292 31.75377777 31.8367426
 32.50192981 32.41134118 33.21246046 33.12509703 35.96863949 34.23436748
 32.67149392 31.95168376 32.48377092 32.40701888 33.29915853 32.84185563
 34.31726007 36.02707618 40.06356473 40.19960043 41.51988835 41.31980773
 41.48827002 41.75284241 41.33853216 41.77574518 41.65747661 41.12106544
 41.36468886 39.63817058 34.78050415 33.43257743 31.69297691 33.20070905
 32.68897434 32.46233001 32.81923743 32.34699654 34.03627334 34.92401393
 37.00226494 34.68916937 32.54555596 33.70953737 32.77262384 33.01744193
 32.11525021 33.07204405 32.61728913 33.25065118 36.92201565 39.24224155
 39.86288628 40.54705734 40.18186081 40.44332788 40.34099717 40.13227688
 42.09482564 40.12987905 39.43969005 38.69842278 34.53511636 33.34228886
 32.71639672 33.8537951  33.15130427 33.15576674 32.70924661 33.69433181
 34.08778205 34.97169514 36.77889086 34.72550964 33.31676765 32.4144234
 32.0759679  32.14276682 32.8946251  31.93447356 31.73676646 33.04981867
 34.54799979 34.73899352 38.13917608 40.1160471  40.68019496 40.51797211
 40.91959807 41.08276937 37.58092046 35.58395951 33.85953187 33.50586991
 33.72281668 33.31088445 33.65363052 33.73031158 32.76155819 32.87720003
 33.32601503 32.66359773 33.72226275 34.88209963 37.2466901  33.85760034
 32.03360312 31.67357723 32.26624931 31.9228041  31.31996465 31.43577852
 31.68070881 32.33126126 32.49374196 32.55970934 32.64371639 33.77528091
 38.80535369 39.64969882 41.43084842 41.41373716 34.84535735 32.62782582
 33.67329317 33.17091966 34.01889991 33.13334775 33.21902632 33.71952763
 32.97907441 33.05386962 33.29304951 32.47568235 34.67962751 36.4143062
 37.58458609 34.95446512 32.40437181 31.29259361 31.32678071 31.16632159
 32.03762348 31.40520341 31.28179706 32.40524907 32.32403118 31.93996465
 32.43251173 33.22466462 36.07641503 38.91660232 40.87756471 40.93331998
 32.95284523 32.90730594 34.12247781 33.08711716 33.19818151 32.96358716
 33.39201353 33.76695566 33.48959921 33.22322791 32.89513874 32.83092487
 34.28600795 36.66125883 36.49092831 33.73389386 31.42618988 31.75496224
 31.31980967 31.71065526 30.85337237 31.50198011 31.64877056 31.26047802
 31.37352857 32.07055818 32.0834652  31.87155555 31.65602827 33.04366743
 37.71936611 39.0694297  33.05025089 31.80022316 33.70512887 33.65304975
 33.47214666 33.54864891 33.63167784 33.36860457 32.40454937 33.21853182
 32.74654228 32.87163411 34.65734084 36.43992936 35.98721198 33.69360037
 31.75286071 31.70601119 31.28982391 31.59673165 31.719704   31.39544599
 31.79064941 30.72982435 30.98639533 31.26581667 31.45223176 31.78860035
 32.07356303 31.95069436 34.39479972 36.39327066 32.69451443 33.43638933
 33.31827363 34.59056274 33.45722636 33.78983979 33.30680908 33.58826052
 32.73643481 33.10356491 33.31213407 32.74900785 34.16725679 37.75193875
 36.82894024 34.92039319 31.46444982 31.93345062 31.77639048 31.40737416
 31.46871916 31.41828779 31.04644208 31.633388   30.94293104 30.51502612
 31.9023648  32.61825116 31.72483102 31.1835866  32.33462143 32.94769411
 33.47081175 33.91023871 33.73386782 34.5070261  33.32855212 33.00065207
 32.99483645 33.13344476 32.71602994 32.35329441 33.30084508 33.36629496
 35.54493744 37.53409236 35.68495727 34.78913901 32.12884661 31.468477
 31.05422655 31.90800296 31.56127822 30.92669727 30.5693679  31.86091409
 30.70726746 31.04675164 31.04972988 31.71794128 31.86745622 31.68875229
 32.32437606 31.63610316 34.42271693 34.24883329 34.19461949 34.14095585
 32.97473334 33.52796171 34.31369118 34.07262229 33.46360438 33.59145791
 33.38997844 33.80212473 35.02013731 36.78404304 34.98848842 33.83737984
 32.0202254  31.91666801 31.53053364 32.01624939 31.51692589 31.63394319
 31.73648942 31.43169143 31.69138469 31.5004223  31.30260717 31.15033569
 31.77282037 31.47177415 32.44264671 32.00887357 34.83595048 34.61929101
 34.20691125 34.07171186 32.86631263 33.83087172 34.49535847 33.98131553
 33.79458094 34.65288621 33.71624989 33.8744638  35.86005224 36.7726419
 34.75299225 34.25122403 32.24540758 31.50935233 31.68922476 32.13067145
 32.16587337 31.71071926 32.26203944 31.95601306 32.21549982 31.91220718
 31.43830437 31.61260264 31.19278987 30.90482651 31.26512541 31.19326384
 34.53364507 34.22686049 33.53866635 34.33814652 33.04633894 33.62906585
 35.27161861 34.98632842 33.9586545  34.09560597 33.71950235 34.69624713
 36.38035194 37.83470183 35.25104395 34.12398486 32.05000874 32.12557784
 32.47646433 31.85221822 32.6623877  32.04950871 32.20887962 31.65790417
 31.2664697  31.87822693 31.50284105 30.74524236 31.21059794 30.66212243
 32.3515148  31.11225982 34.96200866 34.60667274 34.13156637 34.04358074
 33.87056934 33.55800852 34.67039464 35.43125377 34.4061743  33.91623674
 33.3436946  34.10089374 37.07898879 37.80904744 35.56961781 33.84376963
 32.01964088 32.03229415 31.71775699 32.71652157 32.43781168 32.48546639
 31.95491358 32.61919068 31.05833655 31.7632806  32.30611249 30.53188077
 30.68994535 30.17595391 32.07493816 32.29205709 34.57856872 33.88293892
 34.49696177 33.73467506 33.36131876 33.73659047 34.23545613 34.49468509
 33.73789306 33.73879275 34.29969075 33.86944426 36.82436383 36.71809775
 35.73618021 34.41813391 31.9788631  32.21909082 32.92561491 32.26096611
 32.80001735 32.44665691 32.6757371  32.99867477 31.89041435 32.13131913
 32.23233074 31.8417858  31.14538593 30.7879287  31.09500191 32.83893264
 34.5896073  33.64364204 34.69286474 34.39443764 33.46229026 33.89993646
 34.58451489 34.24001733 34.26057542 34.27644487 34.28237055 34.67282658
 36.5338328  36.46586909 35.30640944 34.43577383 33.00422096 32.56281767
 32.32014862 33.06064116 33.11380757 32.32460045 31.91061927 32.9722248
 33.0135841  31.97114771 32.34757401 31.97649289 31.24102597 30.60667769
 31.0540645  32.35058387 33.83528754 34.30643743 33.94784485 34.34899283
 33.22465381 33.34101661 34.30292624 34.20576131 34.46276291 33.57123127
 33.76542092 34.39638193 36.99653499 35.91770933 35.33309173 34.48209053
 33.47958763 32.84334854 32.7880684  33.14007577 33.18751573 32.98941689
 33.089601   33.13565369 32.61441524 32.54936687 32.66972485 33.08712785
 30.65388946 30.98030162 31.85196694 31.12644868 34.1181028  33.59154881
 33.90467536 34.02805183 34.30132398 33.74675352 34.884885   34.89824395
 33.93342286 34.04717054 34.00115901 34.50459531 37.38896655 36.61099713
 34.96597378 34.39767958 33.30689621 33.06775509 32.57690698 33.58251576
 32.66706925 32.6784984  32.48176357 33.55939853 32.76050134 32.65139758
 32.68966799 33.15282114 31.73343719 31.39447675 31.12220101 32.36533589
 33.92994746 34.02280949 35.18854601 35.4367597  33.7639971  33.97914812
 35.65936869 35.05615433 35.04072851 34.4693285  35.2892848  35.07789436
 37.73585593 37.52726155 35.815235   34.58003902 33.35391129 33.35631547
 33.69295325 33.67190776 32.47266137 34.0459959  33.40628736 33.37214546
 32.33073742 32.76890229 32.4831138  33.38999593 32.68707816 32.05758766
 32.34387312 31.83406432 33.92520402 34.87182735 34.10598395 35.27185104
 34.12782907 33.70980982 35.06643433 36.31879634 35.19550045 34.41222316
 34.23351527 35.6523229  37.66217331 37.63849074 36.50676027 35.71480927
 33.36946711 33.56667742 33.66561489 34.01926908 33.34675239 32.67573725
 33.66514445 33.23939706 32.71504552 33.10785264 32.68466601 33.64074049
 33.34183175 32.16299172 32.86901112 31.8722042  35.89735578 34.85829882
 34.67186784 35.12910269 35.00349075 34.30668267 35.28083705 35.69795282
 35.07179807 34.69201593 34.52497983 35.08840677 37.70558642 37.28672234
 36.55596362 35.78553729 33.93546024 33.98249877 34.00985347 33.70131118
 33.39757787 33.4058838  33.73796692 33.61156099 32.86652605 33.34289701
 34.0483342  33.09356975 33.5541832  33.41947373 33.52963635 32.81066694
 35.33635896 34.38522068 34.89463956 35.03879033 35.49803038 34.78890353
 35.266356   35.75055413 34.82958934 34.91268503 34.89455733 35.75023187
 38.50002951 37.57363659 36.37485776 35.52572186 34.7092322  33.30704189
 33.43377834 34.34788251 33.43431431 33.67046211 33.68108739 34.17188936
 33.9845437  33.36413454 33.34195294 33.57881124 33.89928706 32.08588947
 33.48561394 32.5883142  35.08900323 36.24121509 35.06017452 36.55021906
 36.35008639 34.79162334 35.45956554 35.82948948 35.00901093 35.06901705
 35.3210314  36.76850751 39.48109277 39.25740726 37.1050866  35.92446042
 34.1810924  33.87852334 34.50783356 34.36333831 33.85764952 34.05176004
 34.60905232 34.21500481 33.91062796 34.77931548 33.83502557 34.02002783
 33.92771504 34.01827409 33.10376141 33.09037487 35.7517574  35.61137786
 34.97784608 35.70698349 36.53031825 34.21683207 34.31208323 36.05801997
 35.13356794 35.63034002 35.49768142 37.41070652 38.85396907 38.0574412
 37.63807603 37.28862729 34.52649583 33.61785576 34.60611613 34.74673089
 34.55116916 33.44637579 33.41751009 35.221898   34.72318254 33.67486791
 33.84787473 34.23371129 33.62112374 33.61804899 33.70716073 33.8513814 ],1719093613766.91

/home/pi/Documents/data/pi_camera/date_23-6-2024_10.0.10_1.png,/home/pi/Documents/data/lepton/date_23-6-2024_10.0.13_1.png,/home/pi/Documents/data/mlx/pic_2024-06-23_10-00-25.jpg,26.74570404842122,80.1422672871582,[31.58517987 31.8427311  31.90531177 31.67496824 28.43017239 27.4471707
 24.53163613 24.95954754 24.42218108 24.57701401 24.81514154 24.30464007
 25.41024749 25.80698719 27.48352353 26.76474239 25.81790436 25.96941583
 25.20143193 25.69691595 25.53651431 26.15973455 29.01781564 31.10192154
 33.53124463 34.42965558 34.46663897 34.0867947  34.9824196  34.41071869
 35.4630462  35.18327718 32.74235365 31.86280202 31.12747882 31.0442326
 27.51197816 26.24296627 25.20609177 24.39618984 25.08890168 25.38129579
 24.61815373 25.07556204 25.59507409 24.37150161 27.28845108 26.47364888
 25.99938958 24.31473617 25.37728363 25.22008869 25.11822021 24.88071542
 26.06597374 28.25008713 32.98739005 32.36227317 34.95000878 35.62540186
 35.01664284 34.41564864 35.50177181 34.58948759 31.47060958 31.93283572
 31.74398216 32.20363841 27.6781116  26.49744441 24.7795848  24.96607076
 25.56311877 25.87240641 25.07409792 25.60941978 25.59537208 24.85370224
 25.48574856 26.14950981 25.05434707 26.04416487 25.53128252 26.12297064
 24.66492834 25.25056525 24.49622361 24.74944159 29.54707811 31.34306253
 32.69879813 33.42702263 33.36141771 34.32127173 34.09122794 34.56593172
 31.85392403 31.08988831 31.24267737 30.7173411  28.43826233 25.54233357
 25.47076304 25.76523544 26.13943302 25.7756813  25.8604018  26.11633215
 26.23327862 25.86696959 26.20510183 27.30915988 26.14061117 25.41643306
 25.1332823  25.40581036 25.58191836 25.19658049 24.92696105 25.0958372
 26.63691274 27.72495729 30.69262092 32.53909334 33.39010207 34.54280224
 36.06381119 34.98558374 28.69794261 28.30268533 25.5156098  26.0915972
 26.97014447 26.90939502 27.01065828 26.06979823 26.26944349 27.75011243
 25.31082794 26.60830646 26.61598907 28.32230378 31.12971618 28.72026105
 25.78860026 25.4261361  25.69013536 25.35492209 25.1011866  25.3861752
 25.0177667  24.91374185 25.12398347 25.03392714 24.80681613 25.75933187
 32.06811221 32.9624136  34.0802093  34.70609945 26.97101265 25.66952922
 25.73454325 25.72042049 26.94842945 26.03335052 26.74089784 26.77862595
 26.21507547 27.09778389 26.20510183 26.14175269 26.76925085 27.48967099
 31.94182365 29.44245639 25.35478905 25.53317351 25.45151694 25.07710423
 25.21666861 24.9267256  25.16167693 25.36820245 24.87217379 24.96035406
 24.9870498  25.61625906 28.75961835 31.28895629 34.16388377 34.2007074
 24.82622631 26.41825958 25.26536065 25.74714177 25.6961379  27.0727704
 26.44452305 26.25115699 26.3878091  26.90471449 26.68537697 26.63560456
 26.21775896 25.98175315 27.26535794 28.21383111 25.97158185 26.32949412
 26.27750852 25.75564152 25.10333184 25.54083336 25.13624609 24.74147094
 25.90847331 25.67006709 24.84981335 25.65140199 25.55393172 25.476324
 30.42107482 31.9538038  25.96745366 24.97599629 25.67367123 26.27884355
 26.47605326 26.59365033 26.6104611  26.35292284 27.63066422 26.64271746
 25.91532469 26.65883212 26.1616065  26.24784588 28.30176207 28.63249062
 26.07009918 25.6881468  25.66841112 25.61511875 25.56593268 25.23459025
 24.86856418 24.77226875 25.4386291  24.99210719 24.80034804 25.73439643
 25.91005322 24.74034546 25.86016613 28.98782244 25.19181494 26.40944191
 26.33940365 26.58550695 26.27003312 26.6434855  27.21911895 27.08512826
 26.68698654 25.96237559 25.92544664 26.45581603 25.86918114 26.61638815
 29.68689289 28.73194224 26.63632823 26.95990017 25.97679275 26.34952276
 25.09448048 25.97014993 25.23100711 24.63543691 24.76284301 25.65318391
 25.34459562 25.68316724 25.53244534 25.88957395 26.00172438 25.41601084
 25.63258985 25.91245055 25.65222823 26.66910818 25.8394815  26.35929855
 26.63202553 26.96011271 26.06176166 25.50884061 26.77754689 26.50555888
 25.97849355 25.45900716 27.23083489 27.71083149 26.55002756 26.47688594
 26.28423772 26.95437341 25.70068278 25.64896648 25.1332823  25.78992894
 24.47725369 24.79730788 25.66311753 25.55215906 25.84365013 25.30328154
 25.01240449 25.69556371 25.54324441 26.50582301 25.73718485 25.92291901
 26.34308308 26.90514528 27.06542446 27.03428186 27.04227381 27.75888142
 26.57845551 26.07713006 25.49443463 25.60289051 26.51214034 27.24534776
 26.75683045 26.35093704 26.40377935 26.02134428 26.207342   26.4616048
 25.83075079 25.19223847 25.58630413 25.2799396  25.14256212 25.58039985
 25.09858823 25.57360329 24.68852733 25.87101863 26.34910377 25.7490548
 26.33430483 26.64687157 26.51080905 26.98658922 27.01881525 26.52494857
 26.40451327 27.12638687 27.05752347 27.02809342 25.77273413 25.89139325
 27.99034928 28.32014586 26.37234832 26.25597221 26.34547774 26.25441789
 25.74821732 25.63047872 25.77289638 26.39185461 26.24721197 25.69424208
 25.45462401 25.21212624 26.28247926 25.83119321 25.52916665 25.2428562
 26.06389335 26.9293835  26.07541989 27.11758767 26.77583579 27.35627592
 27.46426148 27.5341952  26.77797593 27.48666387 26.50341256 26.40922661
 25.85009923 26.37239254 27.67363367 28.85134288 26.53504119 26.13594144
 25.37505354 26.21016652 25.54392851 26.32271399 25.77697207 25.9680107
 25.56431713 25.85134381 25.1227391  25.17405763 24.90960539 25.33989225
 25.93713233 25.34506123 26.43282978 25.72285555 26.42775717 26.15106773
 27.11796317 26.09473107 26.43616209 26.4625649  26.94721704 26.69301779
 26.62556611 27.18263329 26.84647926 26.1191125  28.65891533 28.71380759
 26.62682539 26.02087281 25.47430887 25.92898059 25.45328082 25.32435029
 25.12604035 26.35963912 25.85916272 25.34062283 26.28291023 24.46109263
 25.19017754 25.43333711 25.6156381  25.37232044 26.08619725 25.67213011
 26.64537079 26.68467912 25.94254086 26.72162758 25.620725   26.11611579
 27.28241468 27.30617745 25.9977641  26.3074265  26.82907494 28.09902419
 28.87402222 29.35215286 25.85753075 25.98226407 25.83059742 25.88416049
 25.46284213 26.23551986 25.84642782 26.24297736 25.13781383 25.70509841
 25.83438732 25.29335261 25.07209236 25.8281435  25.85855037 26.27175112
 26.46272931 25.58350606 25.95167388 25.46066591 26.51388929 25.66673297
 26.6994533  26.38087222 27.38751836 26.87298076 26.30256747 26.1877368
 27.66552776 27.47147719 29.55988468 29.44752386 26.48809388 25.73442811
 25.93576145 25.7634223  25.73689964 25.74044204 25.59403035 26.13677088
 25.83155426 25.16017144 24.92990314 25.56183886 26.18743145 25.43455947
 25.30724357 25.20209911 26.77098843 26.14391381 26.5367349  26.75849609
 25.43241338 26.12034991 25.92559794 26.21633553 26.16992528 26.38218898
 25.31281087 26.15090259 26.82584282 28.36749114 29.54450464 30.08317388
 26.34127103 27.15289943 25.69412972 25.74207099 25.4168552  25.70060159
 25.74377245 25.82480999 25.24238295 25.21106592 25.30889887 25.31423111
